Run #1,Run #1,Run #1,Run #1
Date and Time,Time (s),Voltage (mV),Heart Rate (beats/min)
02/13/2018 10:35:35 am,34.210,1.119,
02/13/2018 10:35:35 am,34.215,1.251,
02/13/2018 10:35:35 am,34.220,1.163,
02/13/2018 10:35:35 am,34.225,1.051,
02/13/2018 10:35:35 am,34.230,1.041,
02/13/2018 10:35:35 am,34.235,1.036,
02/13/2018 10:35:35 am,34.240,0.968,
02/13/2018 10:35:35 am,34.245,1.051,
02/13/2018 10:35:35 am,34.250,1.139,
02/13/2018 10:35:35 am,34.255,1.256,
02/13/2018 10:35:35 am,34.260,1.173,
02/13/2018 10:35:35 am,34.265,1.207,
02/13/2018 10:35:35 am,34.270,1.178,
02/13/2018 10:35:35 am,34.275,1.212,
02/13/2018 10:35:35 am,34.280,1.056,
02/13/2018 10:35:35 am,34.285,1.100,
02/13/2018 10:35:35 am,34.290,1.051,
02/13/2018 10:35:35 am,34.295,0.919,
02/13/2018 10:35:35 am,34.300,0.987,
02/13/2018 10:35:35 am,34.305,1.153,
02/13/2018 10:35:35 am,34.310,1.100,
02/13/2018 10:35:35 am,34.315,1.149,
02/13/2018 10:35:35 am,34.320,1.075,
02/13/2018 10:35:35 am,34.325,1.022,
02/13/2018 10:35:35 am,34.330,1.017,
02/13/2018 10:35:35 am,34.335,1.100,
02/13/2018 10:35:35 am,34.340,1.163,
02/13/2018 10:35:35 am,34.345,1.153,
02/13/2018 10:35:35 am,34.350,1.100,
02/13/2018 10:35:35 am,34.355,1.080,
02/13/2018 10:35:35 am,34.360,1.183,
02/13/2018 10:35:35 am,34.365,1.002,
02/13/2018 10:35:35 am,34.370,1.026,
02/13/2018 10:35:35 am,34.375,1.114,
02/13/2018 10:35:35 am,34.380,1.153,
02/13/2018 10:35:35 am,34.385,1.105,
02/13/2018 10:35:35 am,34.390,1.075,
02/13/2018 10:35:35 am,34.395,1.144,
02/13/2018 10:35:35 am,34.400,1.153,
02/13/2018 10:35:35 am,34.405,1.061,
02/13/2018 10:35:35 am,34.410,1.080,
02/13/2018 10:35:35 am,34.415,1.007,
02/13/2018 10:35:35 am,34.420,1.061,
02/13/2018 10:35:35 am,34.425,1.149,
02/13/2018 10:35:35 am,34.430,1.129,
02/13/2018 10:35:35 am,34.435,1.051,
02/13/2018 10:35:35 am,34.440,1.163,
02/13/2018 10:35:35 am,34.445,1.134,
02/13/2018 10:35:35 am,34.450,1.144,
02/13/2018 10:35:35 am,34.455,1.075,
02/13/2018 10:35:35 am,34.460,1.046,
02/13/2018 10:35:35 am,34.465,1.061,
02/13/2018 10:35:35 am,34.470,0.978,
02/13/2018 10:35:35 am,34.475,0.992,
02/13/2018 10:35:35 am,34.480,1.036,
02/13/2018 10:35:35 am,34.485,1.251,
02/13/2018 10:35:35 am,34.490,1.178,
02/13/2018 10:35:35 am,34.495,1.144,
02/13/2018 10:35:35 am,34.500,1.002,
02/13/2018 10:35:35 am,34.505,1.036,
02/13/2018 10:35:35 am,34.510,1.163,
02/13/2018 10:35:35 am,34.515,1.114,
02/13/2018 10:35:35 am,34.520,1.051,
02/13/2018 10:35:35 am,34.525,1.095,
02/13/2018 10:35:35 am,34.530,1.026,
02/13/2018 10:35:35 am,34.535,1.202,
02/13/2018 10:35:35 am,34.540,1.149,
02/13/2018 10:35:35 am,34.545,1.051,
02/13/2018 10:35:35 am,34.550,1.012,
02/13/2018 10:35:35 am,34.555,1.105,
02/13/2018 10:35:35 am,34.560,1.051,
02/13/2018 10:35:35 am,34.565,1.144,
02/13/2018 10:35:35 am,34.570,1.031,
02/13/2018 10:35:35 am,34.575,0.997,
02/13/2018 10:35:35 am,34.580,0.934,
02/13/2018 10:35:35 am,34.585,1.105,
02/13/2018 10:35:35 am,34.590,1.193,
02/13/2018 10:35:35 am,34.595,1.036,
02/13/2018 10:35:35 am,34.600,1.129,
02/13/2018 10:35:35 am,34.605,1.056,
02/13/2018 10:35:35 am,34.610,1.007,
02/13/2018 10:35:35 am,34.615,0.987,
02/13/2018 10:35:35 am,34.620,1.124,
02/13/2018 10:35:35 am,34.625,1.227,
02/13/2018 10:35:35 am,34.630,1.188,
02/13/2018 10:35:35 am,34.635,1.095,
02/13/2018 10:35:35 am,34.640,1.026,
02/13/2018 10:35:35 am,34.645,1.119,
02/13/2018 10:35:35 am,34.650,1.046,
02/13/2018 10:35:35 am,34.655,0.997,
02/13/2018 10:35:35 am,34.660,1.031,
02/13/2018 10:35:35 am,34.665,0.968,
02/13/2018 10:35:35 am,34.670,0.992,
02/13/2018 10:35:35 am,34.675,1.114,
02/13/2018 10:35:35 am,34.680,1.080,
02/13/2018 10:35:35 am,34.685,1.007,
02/13/2018 10:35:35 am,34.690,1.193,
02/13/2018 10:35:35 am,34.695,1.046,
02/13/2018 10:35:35 am,34.700,1.061,
02/13/2018 10:35:35 am,34.705,1.119,
02/13/2018 10:35:35 am,34.710,1.031,
02/13/2018 10:35:35 am,34.715,1.061,
02/13/2018 10:35:35 am,34.720,1.022,
02/13/2018 10:35:35 am,34.725,1.144,
02/13/2018 10:35:35 am,34.730,1.129,
02/13/2018 10:35:35 am,34.735,1.075,
02/13/2018 10:35:35 am,34.740,1.149,
02/13/2018 10:35:35 am,34.745,0.997,
02/13/2018 10:35:35 am,34.750,1.061,
02/13/2018 10:35:35 am,34.755,1.080,
02/13/2018 10:35:35 am,34.760,0.924,
02/13/2018 10:35:35 am,34.765,0.811,
02/13/2018 10:35:35 am,34.770,1.158,
02/13/2018 10:35:35 am,34.775,1.202,
02/13/2018 10:35:35 am,34.780,0.978,
02/13/2018 10:35:35 am,34.785,1.061,
02/13/2018 10:35:35 am,34.790,1.158,
02/13/2018 10:35:35 am,34.795,1.114,
02/13/2018 10:35:35 am,34.800,0.992,
02/13/2018 10:35:35 am,34.805,1.031,
02/13/2018 10:35:35 am,34.810,0.894,
02/13/2018 10:35:35 am,34.815,0.934,
02/13/2018 10:35:35 am,34.820,1.085,
02/13/2018 10:35:35 am,34.825,1.139,
02/13/2018 10:35:35 am,34.830,1.046,
02/13/2018 10:35:35 am,34.835,0.997,
02/13/2018 10:35:35 am,34.840,1.153,
02/13/2018 10:35:35 am,34.845,1.056,
02/13/2018 10:35:35 am,34.850,0.865,
02/13/2018 10:35:35 am,34.855,0.997,
02/13/2018 10:35:35 am,34.860,1.041,
02/13/2018 10:35:35 am,34.865,1.173,
02/13/2018 10:35:35 am,34.870,1.075,
02/13/2018 10:35:35 am,34.875,0.894,
02/13/2018 10:35:35 am,34.880,0.860,
02/13/2018 10:35:35 am,34.885,0.758,
02/13/2018 10:35:35 am,34.890,0.626,
02/13/2018 10:35:35 am,34.895,0.528,
02/13/2018 10:35:35 am,34.900,0.591,
02/13/2018 10:35:35 am,34.905,1.031,
02/13/2018 10:35:35 am,34.910,1.251,
02/13/2018 10:35:35 am,34.915,1.466,
02/13/2018 10:35:35 am,34.920,1.540,
02/13/2018 10:35:35 am,34.925,1.554,
02/13/2018 10:35:35 am,34.930,1.300,
02/13/2018 10:35:35 am,34.935,1.266,
02/13/2018 10:35:35 am,34.940,1.124,
02/13/2018 10:35:35 am,34.945,0.982,
02/13/2018 10:35:35 am,34.950,1.022,
02/13/2018 10:35:35 am,34.955,0.997,
02/13/2018 10:35:35 am,34.960,1.056,
02/13/2018 10:35:35 am,34.965,1.056,
02/13/2018 10:35:35 am,34.970,0.924,
02/13/2018 10:35:35 am,34.975,1.002,
02/13/2018 10:35:35 am,34.980,1.109,
02/13/2018 10:35:35 am,34.985,1.085,
02/13/2018 10:35:35 am,34.990,1.007,
02/13/2018 10:35:35 am,34.995,0.899,
02/13/2018 10:35:36 am,35.000,1.002,
02/13/2018 10:35:36 am,35.005,1.031,
02/13/2018 10:35:36 am,35.010,0.792,
02/13/2018 10:35:36 am,35.015,0.899,
02/13/2018 10:35:36 am,35.020,0.938,
02/13/2018 10:35:36 am,35.025,0.850,
02/13/2018 10:35:36 am,35.030,0.831,122
02/13/2018 10:35:36 am,35.035,0.899,
02/13/2018 10:35:36 am,35.040,1.007,
02/13/2018 10:35:36 am,35.045,1.051,
02/13/2018 10:35:36 am,35.050,0.978,
02/13/2018 10:35:36 am,35.055,0.953,
02/13/2018 10:35:36 am,35.060,0.841,
02/13/2018 10:35:36 am,35.065,0.782,
02/13/2018 10:35:36 am,35.070,0.885,
02/13/2018 10:35:36 am,35.075,0.924,
02/13/2018 10:35:36 am,35.080,0.753,
02/13/2018 10:35:36 am,35.085,0.748,
02/13/2018 10:35:36 am,35.090,0.899,
02/13/2018 10:35:36 am,35.095,0.782,
02/13/2018 10:35:36 am,35.100,0.733,
02/13/2018 10:35:36 am,35.105,0.694,
02/13/2018 10:35:36 am,35.110,0.479,
02/13/2018 10:35:36 am,35.115,0.611,
02/13/2018 10:35:36 am,35.120,0.626,
02/13/2018 10:35:36 am,35.125,0.679,
02/13/2018 10:35:36 am,35.130,0.630,
02/13/2018 10:35:36 am,35.135,0.577,
02/13/2018 10:35:36 am,35.140,0.587,
02/13/2018 10:35:36 am,35.145,0.494,
02/13/2018 10:35:36 am,35.150,0.420,
02/13/2018 10:35:36 am,35.155,0.411,
02/13/2018 10:35:36 am,35.160,0.371,
02/13/2018 10:35:36 am,35.165,0.327,
02/13/2018 10:35:36 am,35.170,0.347,
02/13/2018 10:35:36 am,35.175,0.396,
02/13/2018 10:35:36 am,35.180,0.386,
02/13/2018 10:35:36 am,35.185,0.587,
02/13/2018 10:35:36 am,35.190,0.582,
02/13/2018 10:35:36 am,35.195,0.562,
02/13/2018 10:35:36 am,35.200,0.567,
02/13/2018 10:35:36 am,35.205,0.792,
02/13/2018 10:35:36 am,35.210,0.826,
02/13/2018 10:35:36 am,35.215,0.718,
02/13/2018 10:35:36 am,35.220,0.674,
02/13/2018 10:35:36 am,35.225,0.963,
02/13/2018 10:35:36 am,35.230,1.007,
02/13/2018 10:35:36 am,35.235,1.070,
02/13/2018 10:35:36 am,35.240,1.153,
02/13/2018 10:35:36 am,35.245,1.173,
02/13/2018 10:35:36 am,35.250,1.173,
02/13/2018 10:35:36 am,35.255,1.095,
02/13/2018 10:35:36 am,35.260,1.085,
02/13/2018 10:35:36 am,35.265,1.163,
02/13/2018 10:35:36 am,35.270,1.217,
02/13/2018 10:35:36 am,35.275,1.281,
02/13/2018 10:35:36 am,35.280,1.153,
02/13/2018 10:35:36 am,35.285,1.095,
02/13/2018 10:35:36 am,35.290,1.183,
02/13/2018 10:35:36 am,35.295,1.105,
02/13/2018 10:35:36 am,35.300,1.075,
02/13/2018 10:35:36 am,35.305,1.036,
02/13/2018 10:35:36 am,35.310,1.300,
02/13/2018 10:35:36 am,35.315,1.334,
02/13/2018 10:35:36 am,35.320,1.085,
02/13/2018 10:35:36 am,35.325,1.109,
02/13/2018 10:35:36 am,35.330,1.139,
02/13/2018 10:35:36 am,35.335,1.344,
02/13/2018 10:35:36 am,35.340,1.065,
02/13/2018 10:35:36 am,35.345,1.095,
02/13/2018 10:35:36 am,35.350,1.163,
02/13/2018 10:35:36 am,35.355,1.153,
02/13/2018 10:35:36 am,35.360,1.090,
02/13/2018 10:35:36 am,35.365,1.031,
02/13/2018 10:35:36 am,35.370,1.114,
02/13/2018 10:35:36 am,35.375,1.193,
02/13/2018 10:35:36 am,35.380,1.202,
02/13/2018 10:35:36 am,35.385,1.153,
02/13/2018 10:35:36 am,35.390,1.153,
02/13/2018 10:35:36 am,35.395,1.173,
02/13/2018 10:35:36 am,35.400,1.222,
02/13/2018 10:35:36 am,35.405,1.202,
02/13/2018 10:35:36 am,35.410,1.022,
02/13/2018 10:35:36 am,35.415,0.894,
02/13/2018 10:35:36 am,35.420,1.105,
02/13/2018 10:35:36 am,35.425,1.251,
02/13/2018 10:35:36 am,35.430,1.163,
02/13/2018 10:35:36 am,35.435,1.222,
02/13/2018 10:35:36 am,35.440,1.202,
02/13/2018 10:35:36 am,35.445,1.173,
02/13/2018 10:35:36 am,35.450,1.100,
02/13/2018 10:35:36 am,35.455,1.129,
02/13/2018 10:35:36 am,35.460,1.158,
02/13/2018 10:35:36 am,35.465,1.251,
02/13/2018 10:35:36 am,35.470,1.212,
02/13/2018 10:35:36 am,35.475,1.056,
02/13/2018 10:35:36 am,35.480,1.124,
02/13/2018 10:35:36 am,35.485,1.046,
02/13/2018 10:35:36 am,35.490,1.114,
02/13/2018 10:35:36 am,35.495,1.129,
02/13/2018 10:35:36 am,35.500,1.227,
02/13/2018 10:35:36 am,35.505,1.212,
02/13/2018 10:35:36 am,35.510,1.369,
02/13/2018 10:35:36 am,35.515,1.173,
02/13/2018 10:35:36 am,35.520,1.061,
02/13/2018 10:35:36 am,35.525,1.002,
02/13/2018 10:35:36 am,35.530,1.100,
02/13/2018 10:35:36 am,35.535,1.222,
02/13/2018 10:35:36 am,35.540,1.295,
02/13/2018 10:35:36 am,35.545,1.193,
02/13/2018 10:35:36 am,35.550,1.056,
02/13/2018 10:35:36 am,35.555,1.188,
02/13/2018 10:35:36 am,35.560,1.188,
02/13/2018 10:35:36 am,35.565,1.149,
02/13/2018 10:35:36 am,35.570,1.080,
02/13/2018 10:35:36 am,35.575,1.080,
02/13/2018 10:35:36 am,35.580,1.178,
02/13/2018 10:35:36 am,35.585,1.202,
02/13/2018 10:35:36 am,35.590,1.202,
02/13/2018 10:35:36 am,35.595,1.080,
02/13/2018 10:35:36 am,35.600,1.197,
02/13/2018 10:35:36 am,35.605,1.310,
02/13/2018 10:35:36 am,35.610,1.007,
02/13/2018 10:35:36 am,35.615,1.173,
02/13/2018 10:35:36 am,35.620,1.129,
02/13/2018 10:35:36 am,35.625,1.100,
02/13/2018 10:35:36 am,35.630,1.080,
02/13/2018 10:35:36 am,35.635,1.007,
02/13/2018 10:35:36 am,35.640,1.139,
02/13/2018 10:35:36 am,35.645,1.232,
02/13/2018 10:35:36 am,35.650,1.212,
02/13/2018 10:35:36 am,35.655,1.188,
02/13/2018 10:35:36 am,35.660,1.119,
02/13/2018 10:35:36 am,35.665,1.124,
02/13/2018 10:35:36 am,35.670,1.017,
02/13/2018 10:35:36 am,35.675,1.056,
02/13/2018 10:35:36 am,35.680,1.183,
02/13/2018 10:35:36 am,35.685,1.320,
02/13/2018 10:35:36 am,35.690,1.344,
02/13/2018 10:35:36 am,35.695,1.153,
02/13/2018 10:35:36 am,35.700,1.065,
02/13/2018 10:35:36 am,35.705,1.129,
02/13/2018 10:35:36 am,35.710,1.153,
02/13/2018 10:35:36 am,35.715,1.046,
02/13/2018 10:35:36 am,35.720,1.217,
02/13/2018 10:35:36 am,35.725,1.095,
02/13/2018 10:35:36 am,35.730,1.119,
02/13/2018 10:35:36 am,35.735,1.168,
02/13/2018 10:35:36 am,35.740,1.153,
02/13/2018 10:35:36 am,35.745,0.968,
02/13/2018 10:35:36 am,35.750,0.987,
02/13/2018 10:35:36 am,35.755,1.144,
02/13/2018 10:35:36 am,35.760,1.188,
02/13/2018 10:35:36 am,35.765,1.153,
02/13/2018 10:35:36 am,35.770,1.295,
02/13/2018 10:35:36 am,35.775,1.007,
02/13/2018 10:35:36 am,35.780,1.075,
02/13/2018 10:35:36 am,35.785,1.124,
02/13/2018 10:35:36 am,35.790,1.251,
02/13/2018 10:35:36 am,35.795,1.217,
02/13/2018 10:35:36 am,35.800,1.251,
02/13/2018 10:35:36 am,35.805,1.056,
02/13/2018 10:35:36 am,35.810,0.978,
02/13/2018 10:35:36 am,35.815,1.095,
02/13/2018 10:35:36 am,35.820,1.139,
02/13/2018 10:35:36 am,35.825,1.075,
02/13/2018 10:35:36 am,35.830,1.124,
02/13/2018 10:35:36 am,35.835,1.085,
02/13/2018 10:35:36 am,35.840,1.075,
02/13/2018 10:35:36 am,35.845,1.295,
02/13/2018 10:35:36 am,35.850,1.109,
02/13/2018 10:35:36 am,35.855,1.095,
02/13/2018 10:35:36 am,35.860,0.978,
02/13/2018 10:35:36 am,35.865,1.036,
02/13/2018 10:35:36 am,35.870,0.973,
02/13/2018 10:35:36 am,35.875,1.212,
02/13/2018 10:35:36 am,35.880,1.310,
02/13/2018 10:35:36 am,35.885,1.075,
02/13/2018 10:35:36 am,35.890,1.007,
02/13/2018 10:35:36 am,35.895,0.987,
02/13/2018 10:35:36 am,35.900,0.987,
02/13/2018 10:35:36 am,35.905,1.022,
02/13/2018 10:35:36 am,35.910,0.997,
02/13/2018 10:35:36 am,35.915,1.090,
02/13/2018 10:35:36 am,35.920,1.129,
02/13/2018 10:35:36 am,35.925,1.153,
02/13/2018 10:35:36 am,35.930,1.149,
02/13/2018 10:35:36 am,35.935,1.061,
02/13/2018 10:35:36 am,35.940,0.973,
02/13/2018 10:35:36 am,35.945,1.124,
02/13/2018 10:35:36 am,35.950,0.973,
02/13/2018 10:35:36 am,35.955,1.173,
02/13/2018 10:35:36 am,35.960,1.188,
02/13/2018 10:35:36 am,35.965,1.124,
02/13/2018 10:35:36 am,35.970,0.953,
02/13/2018 10:35:36 am,35.975,0.772,
02/13/2018 10:35:36 am,35.980,0.523,
02/13/2018 10:35:36 am,35.985,0.430,
02/13/2018 10:35:36 am,35.990,0.455,
02/13/2018 10:35:36 am,35.995,0.718,
02/13/2018 10:35:37 am,36.000,1.217,
02/13/2018 10:35:37 am,36.005,1.388,
02/13/2018 10:35:37 am,36.010,1.422,
02/13/2018 10:35:37 am,36.015,1.486,
02/13/2018 10:35:37 am,36.020,1.359,
02/13/2018 10:35:37 am,36.025,1.251,
02/13/2018 10:35:37 am,36.030,0.973,
02/13/2018 10:35:37 am,36.035,1.114,
02/13/2018 10:35:37 am,36.040,1.139,
02/13/2018 10:35:37 am,36.045,1.114,
02/13/2018 10:35:37 am,36.050,1.153,
02/13/2018 10:35:37 am,36.055,1.031,
02/13/2018 10:35:37 am,36.060,0.948,
02/13/2018 10:35:37 am,36.065,0.855,
02/13/2018 10:35:37 am,36.070,1.022,
02/13/2018 10:35:37 am,36.075,0.973,
02/13/2018 10:35:37 am,36.080,1.036,
02/13/2018 10:35:37 am,36.085,1.095,
02/13/2018 10:35:37 am,36.090,0.948,
02/13/2018 10:35:37 am,36.095,0.919,
02/13/2018 10:35:37 am,36.100,1.026,
02/13/2018 10:35:37 am,36.105,0.992,
02/13/2018 10:35:37 am,36.110,0.919,
02/13/2018 10:35:37 am,36.115,0.875,
02/13/2018 10:35:37 am,36.120,1.051,
02/13/2018 10:35:37 am,36.125,1.031,
02/13/2018 10:35:37 am,36.130,0.958,
02/13/2018 10:35:37 am,36.135,0.880,
02/13/2018 10:35:37 am,36.140,0.890,
02/13/2018 10:35:37 am,36.145,0.841,
02/13/2018 10:35:37 am,36.150,0.914,
02/13/2018 10:35:37 am,36.155,0.948,
02/13/2018 10:35:37 am,36.160,0.865,
02/13/2018 10:35:37 am,36.165,0.904,
02/13/2018 10:35:37 am,36.170,0.841,
02/13/2018 10:35:37 am,36.175,0.826,
02/13/2018 10:35:37 am,36.180,0.772,
02/13/2018 10:35:37 am,36.185,0.816,
02/13/2018 10:35:37 am,36.190,0.831,
02/13/2018 10:35:37 am,36.195,0.743,
02/13/2018 10:35:37 am,36.200,0.679,
02/13/2018 10:35:37 am,36.205,0.709,
02/13/2018 10:35:37 am,36.210,0.596,
02/13/2018 10:35:37 am,36.215,0.674,
02/13/2018 10:35:37 am,36.220,0.577,
02/13/2018 10:35:37 am,36.225,0.606,
02/13/2018 10:35:37 am,36.230,0.464,
02/13/2018 10:35:37 am,36.235,0.430,
02/13/2018 10:35:37 am,36.240,0.494,
02/13/2018 10:35:37 am,36.245,0.513,
02/13/2018 10:35:37 am,36.250,0.401,
02/13/2018 10:35:37 am,36.255,0.411,
02/13/2018 10:35:37 am,36.260,0.411,
02/13/2018 10:35:37 am,36.265,0.371,
02/13/2018 10:35:37 am,36.270,0.445,
02/13/2018 10:35:37 am,36.275,0.459,
02/13/2018 10:35:37 am,36.280,0.523,
02/13/2018 10:35:37 am,36.285,0.489,
02/13/2018 10:35:37 am,36.290,0.630,
02/13/2018 10:35:37 am,36.295,0.626,
02/13/2018 10:35:37 am,36.300,0.616,
02/13/2018 10:35:37 am,36.305,0.684,
02/13/2018 10:35:37 am,36.310,0.978,
02/13/2018 10:35:37 am,36.315,1.046,
02/13/2018 10:35:37 am,36.320,1.061,
02/13/2018 10:35:37 am,36.325,1.056,
02/13/2018 10:35:37 am,36.330,1.022,
02/13/2018 10:35:37 am,36.335,0.973,
02/13/2018 10:35:37 am,36.340,1.026,
02/13/2018 10:35:37 am,36.345,1.046,
02/13/2018 10:35:37 am,36.350,1.251,
02/13/2018 10:35:37 am,36.355,1.212,
02/13/2018 10:35:37 am,36.360,1.251,
02/13/2018 10:35:37 am,36.365,1.153,
02/13/2018 10:35:37 am,36.370,1.075,
02/13/2018 10:35:37 am,36.375,1.134,
02/13/2018 10:35:37 am,36.380,1.173,
02/13/2018 10:35:37 am,36.385,1.153,
02/13/2018 10:35:37 am,36.390,1.129,
02/13/2018 10:35:37 am,36.395,1.080,
02/13/2018 10:35:37 am,36.400,1.178,
02/13/2018 10:35:37 am,36.405,1.173,
02/13/2018 10:35:37 am,36.410,1.227,
02/13/2018 10:35:37 am,36.415,1.276,
02/13/2018 10:35:37 am,36.420,1.134,
02/13/2018 10:35:37 am,36.425,0.948,
02/13/2018 10:35:37 am,36.430,1.075,
02/13/2018 10:35:37 am,36.435,1.202,
02/13/2018 10:35:37 am,36.440,1.212,
02/13/2018 10:35:37 am,36.445,1.217,
02/13/2018 10:35:37 am,36.450,1.212,
02/13/2018 10:35:37 am,36.455,1.217,
02/13/2018 10:35:37 am,36.460,1.183,
02/13/2018 10:35:37 am,36.465,1.075,
02/13/2018 10:35:37 am,36.470,1.124,
02/13/2018 10:35:37 am,36.475,1.075,
02/13/2018 10:35:37 am,36.480,1.085,
02/13/2018 10:35:37 am,36.485,1.046,
02/13/2018 10:35:37 am,36.490,1.075,
02/13/2018 10:35:37 am,36.495,0.997,
02/13/2018 10:35:37 am,36.500,1.173,
02/13/2018 10:35:37 am,36.505,1.105,
02/13/2018 10:35:37 am,36.510,1.012,
02/13/2018 10:35:37 am,36.515,1.075,
02/13/2018 10:35:37 am,36.520,1.188,
02/13/2018 10:35:37 am,36.525,1.197,
02/13/2018 10:35:37 am,36.530,1.036,
02/13/2018 10:35:37 am,36.535,1.085,
02/13/2018 10:35:37 am,36.540,1.271,
02/13/2018 10:35:37 am,36.545,1.007,
02/13/2018 10:35:37 am,36.550,1.075,
02/13/2018 10:35:37 am,36.555,1.251,
02/13/2018 10:35:37 am,36.560,1.188,
02/13/2018 10:35:37 am,36.565,1.217,
02/13/2018 10:35:37 am,36.570,1.105,
02/13/2018 10:35:37 am,36.575,1.178,
02/13/2018 10:35:37 am,36.580,1.046,
02/13/2018 10:35:37 am,36.585,1.114,
02/13/2018 10:35:37 am,36.590,1.105,
02/13/2018 10:35:37 am,36.595,1.144,
02/13/2018 10:35:37 am,36.600,1.173,
02/13/2018 10:35:37 am,36.605,1.197,
02/13/2018 10:35:37 am,36.610,1.144,
02/13/2018 10:35:37 am,36.615,1.100,
02/13/2018 10:35:37 am,36.620,1.022,
02/13/2018 10:35:37 am,36.625,1.031,
02/13/2018 10:35:37 am,36.630,1.202,
02/13/2018 10:35:37 am,36.635,1.188,
02/13/2018 10:35:37 am,36.640,1.065,
02/13/2018 10:35:37 am,36.645,1.100,
02/13/2018 10:35:37 am,36.650,1.163,
02/13/2018 10:35:37 am,36.655,1.202,
02/13/2018 10:35:37 am,36.660,1.153,
02/13/2018 10:35:37 am,36.665,1.085,
02/13/2018 10:35:37 am,36.670,1.134,
02/13/2018 10:35:37 am,36.675,1.251,
02/13/2018 10:35:37 am,36.680,1.217,
02/13/2018 10:35:37 am,36.685,1.202,
02/13/2018 10:35:37 am,36.690,1.065,
02/13/2018 10:35:37 am,36.695,1.041,
02/13/2018 10:35:37 am,36.700,0.997,
02/13/2018 10:35:37 am,36.705,1.080,
02/13/2018 10:35:37 am,36.710,1.163,
02/13/2018 10:35:37 am,36.715,1.114,
02/13/2018 10:35:37 am,36.720,1.061,
02/13/2018 10:35:37 am,36.725,1.222,
02/13/2018 10:35:37 am,36.730,1.188,
02/13/2018 10:35:37 am,36.735,1.178,
02/13/2018 10:35:37 am,36.740,1.046,
02/13/2018 10:35:37 am,36.745,1.124,
02/13/2018 10:35:37 am,36.750,1.056,
02/13/2018 10:35:37 am,36.755,1.095,
02/13/2018 10:35:37 am,36.760,1.153,
02/13/2018 10:35:37 am,36.765,1.153,
02/13/2018 10:35:37 am,36.770,1.217,
02/13/2018 10:35:37 am,36.775,1.197,
02/13/2018 10:35:37 am,36.780,1.129,
02/13/2018 10:35:37 am,36.785,1.046,
02/13/2018 10:35:37 am,36.790,1.085,
02/13/2018 10:35:37 am,36.795,1.095,
02/13/2018 10:35:37 am,36.800,1.149,
02/13/2018 10:35:37 am,36.805,1.153,
02/13/2018 10:35:37 am,36.810,1.134,
02/13/2018 10:35:37 am,36.815,1.080,
02/13/2018 10:35:37 am,36.820,1.251,
02/13/2018 10:35:37 am,36.825,1.276,
02/13/2018 10:35:37 am,36.830,1.217,
02/13/2018 10:35:37 am,36.835,0.938,
02/13/2018 10:35:37 am,36.840,1.061,
02/13/2018 10:35:37 am,36.845,1.119,
02/13/2018 10:35:37 am,36.850,1.114,
02/13/2018 10:35:37 am,36.855,1.109,
02/13/2018 10:35:37 am,36.860,1.163,
02/13/2018 10:35:37 am,36.865,1.056,
02/13/2018 10:35:37 am,36.870,1.212,
02/13/2018 10:35:37 am,36.875,1.095,
02/13/2018 10:35:37 am,36.880,1.163,
02/13/2018 10:35:37 am,36.885,1.080,
02/13/2018 10:35:37 am,36.890,1.095,
02/13/2018 10:35:37 am,36.895,1.329,
02/13/2018 10:35:37 am,36.900,1.212,
02/13/2018 10:35:37 am,36.905,1.095,
02/13/2018 10:35:37 am,36.910,1.046,
02/13/2018 10:35:37 am,36.915,1.041,
02/13/2018 10:35:37 am,36.920,1.114,
02/13/2018 10:35:37 am,36.925,1.163,
02/13/2018 10:35:37 am,36.930,1.070,
02/13/2018 10:35:37 am,36.935,1.124,
02/13/2018 10:35:37 am,36.940,1.178,
02/13/2018 10:35:37 am,36.945,1.202,
02/13/2018 10:35:37 am,36.950,1.197,
02/13/2018 10:35:37 am,36.955,1.124,
02/13/2018 10:35:37 am,36.960,1.085,
02/13/2018 10:35:37 am,36.965,1.129,
02/13/2018 10:35:37 am,36.970,1.139,
02/13/2018 10:35:37 am,36.975,1.134,
02/13/2018 10:35:37 am,36.980,1.095,
02/13/2018 10:35:37 am,36.985,1.105,
02/13/2018 10:35:37 am,36.990,1.119,
02/13/2018 10:35:37 am,36.995,1.139,
02/13/2018 10:35:38 am,37.000,1.095,
02/13/2018 10:35:38 am,37.005,1.080,
02/13/2018 10:35:38 am,37.010,1.041,
02/13/2018 10:35:38 am,37.015,0.982,
02/13/2018 10:35:38 am,37.020,1.061,
02/13/2018 10:35:38 am,37.025,1.075,
02/13/2018 10:35:38 am,37.030,1.153,
02/13/2018 10:35:38 am,37.035,1.061,
02/13/2018 10:35:38 am,37.040,1.134,
02/13/2018 10:35:38 am,37.045,1.222,
02/13/2018 10:35:38 am,37.050,1.251,
02/13/2018 10:35:38 am,37.055,1.212,
02/13/2018 10:35:38 am,37.060,1.070,
02/13/2018 10:35:38 am,37.065,1.026,
02/13/2018 10:35:38 am,37.070,0.973,
02/13/2018 10:35:38 am,37.075,1.022,
02/13/2018 10:35:38 am,37.080,1.046,
02/13/2018 10:35:38 am,37.085,0.982,
02/13/2018 10:35:38 am,37.090,0.743,
02/13/2018 10:35:38 am,37.095,0.547,
02/13/2018 10:35:38 am,37.100,0.547,
02/13/2018 10:35:38 am,37.105,0.635,
02/13/2018 10:35:38 am,37.110,0.914,
